,ID,Count
2078,20366,495.7312971012167
2079,20367,489.4698074257345
2080,20368,476.97685920031194
2081,20369,488.08837565080785
2082,20370,500.10082586756005
2083,20371,530.6574961064241
2084,20372,509.9435272639111
2085,20373,475.97832427604374
2086,20374,477.70511399470195
2087,20375,466.41341079095525
2088,20376,307.18296695975255
2089,20377,245.14807862220238
2090,20378,207.47078195678773
2091,20379,171.42569504259873
2092,20380,144.2895255665373
2093,20381,129.162926166383
2094,20382,138.88521903237904
2095,20383,161.07017029987315
2096,20384,185.4823509268994
2097,20385,239.6837242376647
2098,20386,340.20382577300865
2099,20387,377.16054823386895
2100,20388,381.15645973185275
2101,20389,337.10317313522904
2102,20390,360.44541024640176
2103,20391,355.89269140853503
2104,20392,346.80908931475795
2105,20393,354.88825463855
2106,20394,363.622487421028
2107,20395,385.8401920614565
2108,20396,370.7790994071705
2109,20397,346.083056214714
2110,20398,347.3386021771952
2111,20399,339.12842336166625
2112,20400,306.2306507631899
2113,20401,244.3880804747181
2114,20402,206.82758943890036
2115,20403,170.89424804372436
2116,20404,143.84220502154966
2117,20405,128.76250049239115
2118,20406,138.45465269969233
2119,20407,160.57082707951886
2120,20408,184.9073260525959
2121,20409,238.9406664603958
2122,20410,339.1491396469428
2123,20411,375.9912903731796
2124,20412,379.9748139081288
2125,20413,336.05809952692766
2126,20414,359.32797197971786
2127,20415,354.7893672964562
2128,20416,345.733925818102
2129,20417,353.7880444406766
2130,20418,362.4951997083248
2131,20419,384.64402592040506
2132,20420,369.62962505575365
2133,20421,345.01014353647827
2134,20422,346.2617971062027
2135,20423,338.07707115461375
2136,20424,454.6998987292525
2137,20425,362.8743078641825
2138,20426,307.1034324549328
2139,20427,253.74859467932055
2140,20428,213.58095897092002
2141,20429,191.1901887942999
2142,20430,205.58136948161885
2143,20431,238.42008835487152
2144,20432,274.55560774492744
2145,20433,354.7858340472226
2146,20434,503.5781985482257
2147,20435,558.2824620255687
2148,20436,564.1973100115977
2149,20437,498.9885350836569
2150,20438,533.5402973626998
2151,20439,526.8012492474702
2152,20440,513.3554745907053
2153,20441,525.3144568575393
2154,20442,538.2430863351979
2155,20443,571.130287568992
2156,20444,548.8364821134537
2157,20445,512.2807822653742
2158,20446,514.1392727527877
2159,20447,501.9863610437892
2160,20448,445.0518938252379
2161,20449,355.1746951930586
2162,20450,300.58718859685104
2163,20451,248.36445517831172
2164,20452,209.04911248202836
2165,20453,187.13343865153104
2166,20454,201.2192614924246
2167,20455,233.3611952517678
2168,20456,268.72997669167523
2169,20457,347.25784585912606
2170,20458,492.8930742657567
2171,20459,546.4366007300173
2172,20460,552.2259450980881
2173,20461,488.40079612222655
2174,20462,522.2194252450005
2175,20463,515.6233689567887
2176,20464,502.46289214193956
2177,20465,514.1681239243774
2178,20466,526.82242855404
2179,20467,559.0118159557446
2180,20468,537.1910494099693
2181,20469,501.41100306959817
2182,20470,503.2300593601122
2183,20471,491.3350130082298
2184,20472,459.98747395222273
2185,20473,367.094069523856
2186,20474,310.6746505371798
2187,20475,256.69936459556544
2188,20476,216.06463092666263
2189,20477,193.4134848802875
2190,20478,207.97201649652519
2191,20479,241.1926074501402
2192,20480,277.7483364719334
2193,20481,358.911537155606
2194,20482,509.4341655561643
2195,20483,564.774569285489
2196,20484,570.7581993489847
2197,20485,504.7911302063481
2198,20486,539.7446850581345
2199,20487,532.9272704775943
2200,20488,519.325138748555
2201,20489,531.42318860371
2202,20490,544.5021614200938
2203,20491,577.7717985217705
2204,20492,555.2187447715178
2205,20493,518.2379491331925
2206,20494,520.1180514755476
2207,20495,507.82381702814735
2208,20496,440.6173559822115
2209,20497,351.6357019912063
2210,20498,297.5921103116992
2211,20499,245.8897289932719
2212,20500,206.96612797344724
2213,20501,185.26882392477796
2214,20502,199.21429433642732
2215,20503,231.0359629231436
2216,20504,266.05232658451087
2217,20505,343.7977368693307
2218,20506,487.98184251790246
2219,20507,540.9918563791404
2220,20508,546.7235151895431
2221,20509,483.5343258453497
2222,20510,517.0159830492869
2223,20511,510.48565047022146
2224,20512,497.45630585203844
2225,20513,509.0449056326338
2226,20514,521.5731216116559
2227,20515,553.4417710082937
2228,20516,531.8384285794667
2229,20517,496.41489789878153
2230,20518,498.215828945766
2231,20519,486.4393059254856
2232,20520,426.19098498133474
2233,20521,340.12270318349783
2234,20522,287.8485672306052
2235,20523,237.83898744258005
2236,20524,200.18979448085457
2237,20525,179.202887682033
2238,20526,192.69176570754786
2239,20527,223.4715525102941
2240,20528,257.34143601961557
2241,20529,332.5413629793767
2242,20530,472.00469816288336
2243,20531,523.2790969460018
2244,20532,528.8230939783864
2245,20533,467.70279882627904
2246,20534,500.0882241138147
2247,20535,493.7717029047865
2248,20536,481.1689555524809
2249,20537,492.3781298802526
2250,20538,504.49615618054634
2251,20539,535.3213855819189
2252,20540,514.4253639803491
2253,20541,480.16164461626835
2254,20542,481.9036108969357
2255,20543,470.5126661746599
2256,20544,310.8960778179045
2257,20545,248.11133534700136
2258,20546,209.9786098512099
2259,20547,173.49782363725583
2260,20548,146.03364246664165
2261,20549,130.72419848680406
2262,20550,140.56401073079215
2263,20551,163.01712525048146
2264,20552,187.724391031006
2265,20553,242.5809299251981
2266,20554,344.3160802119994
2267,20555,381.7195214763443
2268,20556,385.7637340325484
2269,20557,341.17794806456254
2270,20558,364.8023372589998
2271,20559,360.1945868875871
2272,20560,351.0011856669269
2273,20561,359.1780088679948
2274,20562,368.01781773401416
2275,20563,390.5040815369513
2276,20564,375.2609361236085
2277,20565,350.2663765549386
2278,20566,351.53709907942886
2279,20567,343.2276787453709
2280,20568,309.94376162134176
2281,20569,247.351337199517
2282,20570,209.33541733332243
2283,20571,172.96637663838146
2284,20572,145.58632192165396
2285,20573,130.32377281281217
2286,20574,140.1334443981054
2287,20575,162.51778203012714
2288,20576,187.14936615670246
2289,20577,241.8378721479291
2290,20578,343.26139408593343
2291,20579,380.55026361565496
2292,20580,384.58208820882436
2293,20581,340.13287445626116
2294,20582,363.6848989923158
2295,20583,359.09126277550814
2296,20584,349.9260221702709
2297,20585,358.0777986701212
2298,20586,366.89053002131084
2299,20587,389.3079153958997
2300,20588,374.11146177219155
2301,20589,349.19346387670276
2302,20590,350.46029400843634
2303,20591,342.17632653831834
2304,20592,458.4130095874044
2305,20593,365.8375645889815
2306,20594,309.61126034935495
2307,20595,255.82072327397765
2308,20596,215.32507587102438
2309,20597,192.75146111472094
2310,20598,207.260161180032
2311,20599,240.36704330547985
2312,20600,276.79764784903404
2313,20601,357.683039734756
2314,20602,507.6904529872164
2315,20603,562.8414352680442
2316,20604,568.8045843122933
2317,20605,503.0633100129905
2318,20606,537.8972243752978
2319,20607,531.1031447265223
2320,20608,517.5475709428742
2321,20609,529.6042110869842
2322,20610,542.638416648184
2323,20611,575.7941770444866
2324,20612,553.3183188298917
2325,20613,516.4641026055989
2326,20614,518.3377696550214
2327,20615,506.0856164274939
2328,20616,448.76500468338986
2329,20617,358.1379519178575
2330,20618,303.0950164912731
2331,20619,250.4365837729688
2332,20620,210.79322938213267
2333,20621,188.69471097195208
2334,20622,202.8980531908377
2335,20623,235.30815020237608
2336,20624,270.9720167957818
2337,20625,350.15505154665937
2338,20626,497.0053287047474
2339,20627,550.9955739724926
2340,20628,556.8332193987836
2341,20629,492.47557105156
2342,20630,526.5763522575984
2343,20631,519.9252644358406
2344,20632,506.65498849410847
2345,20633,518.4578781538221
2346,20634,531.2177588670261
2347,20635,563.6757054312393
2348,20636,541.6728861264071
2349,20637,505.59432340982266
2350,20638,507.4285562623458
2351,20639,495.4342683919344
2352,20640,463.70058481037466
2353,20641,370.05732624865493
2354,20642,313.18247843160196
2355,20643,258.77149319022254
2356,20644,217.808747826767
2357,20645,194.97475720070855
2358,20646,209.6508081949383
2359,20647,243.1395624007485
2360,20648,279.99037657604003
2361,20649,361.8087428431394
2362,20650,513.546419995155
2363,20651,569.3335425279644
2364,20652,575.3654736496803
2365,20653,508.86590513568166
2366,20654,544.1016120707325
2367,20655,537.2291659566463
2368,20656,523.5172351007241
2369,20657,535.7129428331548
2370,20658,548.89749173308
2371,20659,582.4356879972652
2372,20660,559.7005814879558
2373,20661,522.4212694734169
2374,20662,524.3165483777814
2375,20663,511.923072411852
2376,20664,444.33046684036344
2377,20665,354.59895871600526
2378,20666,300.09993820612135
2379,20667,247.96185758792905
2380,20668,208.7102448735516
2381,20669,186.830096245199
2382,20670,200.89308603484042
2383,20671,232.98291787375194
2384,20672,268.2943666886175
2385,20673,346.6949425568641
2386,20674,492.0940969568933
2387,20675,545.5508296216158
2388,20676,551.3307894902389
2389,20677,487.60910077468327
2390,20678,521.3729100618849
2391,20679,514.7875459492735
2392,20680,501.6484022042074
2393,20681,513.3346598620785
2394,20682,525.9684519246421
2395,20683,558.1056604837885
2396,20684,536.3202652959046
2397,20685,500.5982182390061
2398,20686,502.41432584799963
2399,20687,490.5385613091904
2400,20688,429.9040958394867
2401,20689,343.0859599082968
2402,20690,290.35639512502735
2403,20691,239.91111603723715
2404,20692,201.93391138095893
2405,20693,180.76416000245405
2406,20694,194.37055740596094
2407,20695,225.41850746090242
2408,20696,259.58347612372216
2409,20697,335.43856866691004
2410,20698,476.11695260187406
2411,20699,527.8380701884773
2412,20700,533.430368279082
2413,20701,471.7775737556126
2414,20702,504.4451511264127
2415,20703,498.07359838383854
2416,20704,485.36105190464986
2417,20705,496.6678841096973
2418,20706,508.8914864935325
2419,20707,539.9852750574137
2420,20708,518.907200696787
2421,20709,484.34496495649296
2422,20710,486.1021077991693
2423,20711,474.61192155836466
2424,20712,314.6091886760564
2425,20713,251.0745920718003
2426,20714,212.48643774563203
2427,20715,175.56995223191296
2428,20716,147.777759366746
2429,20717,132.2854708072251
2430,20718,142.24280242920526
2431,20719,164.9640802010898
2432,20720,189.96643113511257
2433,20721,245.47813561273142
2434,20722,348.42833465099017
2435,20723,386.27849471881973
2436,20724,390.37100833324394
2437,20725,345.2527229938961
2438,20726,369.1592642715978
2439,20727,364.49648236663916
2440,20728,355.1932820190959
2441,20729,363.4677630974395
2442,20730,372.41314804700033
2443,20731,395.1679710124459
2444,20732,379.7427728400464
2445,20733,354.44969689516313
2446,20734,355.7355959816625
2447,20735,347.32693412907565
2448,20736,313.65687247949376
2449,20737,250.31459392431603
2450,20738,211.84324522774463
2451,20739,175.03850523303862
2452,20740,147.33043882175835
2453,20741,131.88504513323326
2454,20742,141.81223609651852
2455,20743,164.4647369807355
2456,20744,189.3914062608091
2457,20745,244.73507783546253
2458,20746,347.37364852492425
2459,20747,385.10923685813043
2460,20748,389.18936250952
2461,20749,344.2076493855948
2462,20750,368.0418260049139
2463,20751,363.39315825456026
2464,20752,354.1181185224399
2465,20753,362.3675528995661
2466,20754,371.2858603342971
2467,20755,393.9718048713945
2468,20756,378.59329848862956
2469,20757,353.37678421692743
2470,20758,354.65879091067006
2471,20759,346.27558192202315
2472,20760,462.12612044555635
2473,20761,368.8008213137805
2474,20762,312.11908824377707
2475,20763,257.8928518686348
2476,20764,217.06919277112874
2477,20765,194.31273343514198
2478,20766,208.9389528784451
2479,20767,242.31399825608818
2480,20768,279.03968795314063
2481,20769,360.5802454222893
2482,20770,511.8027074262072
2483,20771,567.4004085105195
2484,20772,573.4118586129889
2485,20773,507.13808494232404
2486,20774,542.2541513878958
2487,20775,535.4050402055743
2488,20776,521.7396672950432
2489,20777,533.8939653164289
2490,20778,547.0337469611702
2491,20779,580.4580665199813
2492,20780,557.8001555463296
2493,20781,520.6474229458235
2494,20782,522.536266557255
2495,20783,510.1848718111986
2496,20784,452.4781155415419
2497,20785,361.1012086426565
2498,20786,305.60284438569533
2499,20787,252.50871236762595
2500,20788,212.53734628223702
2501,20789,190.25598329237312
2502,20790,204.57684488925082
2503,20791,237.2551051529844
2504,20792,273.2140568998885
2505,20793,353.0522572341928
2506,20794,501.1175831437382
2507,20795,555.5545472149681
2508,20796,561.4404936994792
2509,20797,496.55034598089367
2510,20798,530.9332792701964
2511,20799,524.2271599148928
2512,20800,510.8470848462774
2513,20801,522.7476323832669
2514,20802,535.6130891800124
2515,20803,568.339594906734
2516,20804,546.1547228428451
2517,20805,509.7776437500472
2518,20806,511.6270531645795
2519,20807,499.5335237756392
2520,20808,467.4136956685266
2521,20809,373.02058297345394
2522,20810,315.6903063260241
2523,20811,260.84362178487964
2524,20812,219.55286472687135
2525,20813,196.5360295211296
2526,20814,211.32959989335137
2527,20815,245.0865173513568
2528,20816,282.2324166801466
2529,20817,364.70594853067274
2530,20818,517.6586744341457
2531,20819,573.8925157704398
2532,20820,579.972747950376
2533,20821,512.9406800650152
2534,20822,548.4585390833305
2535,20823,541.5310614356983
2536,20824,527.7093314528929
2537,20825,540.0026970625995
2538,20826,553.2928220460661
2539,20827,587.09957747276
2540,20828,564.1824182043937
2541,20829,526.6045898136415
2542,20830,528.515045280015
2543,20831,516.0223277955567
2544,20832,448.0435776985154
2545,20833,357.5622154408042
2546,20834,302.6077661005435
2547,20835,250.03398618258615
2548,20836,210.45436177365596
2549,20837,188.39136856562004
2550,20838,202.57187773325353
2551,20839,234.92987282436025
2552,20840,270.53640679272405
2553,20841,349.5921482443975
2554,20842,496.206351395884
2555,20843,550.1098028640912
2556,20844,555.9380637909344
2557,20845,491.6838757040167
2558,20846,525.7298370744829
2559,20847,519.0894414283256
2560,20848,505.84049855637636
2561,20849,517.6244140915234
2562,20850,530.3637822376282
2563,20851,562.7695499592833
2564,20852,540.8021020123426
2565,20853,504.78153857923064
2566,20854,506.61282275023336
2567,20855,494.63781669289506
2568,20856,433.6172066976386
2569,20857,346.04921663309574
2570,20858,292.86422301944947
2571,20859,241.98324463189425
2572,20860,203.6780282810633
2573,20861,182.3254323228751
2574,20862,196.04934910437402
2575,20863,227.36546241151075
2576,20864,261.82551622782876
2577,20865,338.3357743544434
2578,20866,480.2292070408648
2579,20867,532.3970434309526
2580,20868,538.0376425797776
2581,20869,475.85234868494615
2582,20870,508.80207813901075
2583,20871,502.3754938628906
2584,20872,489.5531482568188
2585,20873,500.9576383391421
2586,20874,513.2868168065187
2587,20875,544.6491645329082
2588,20876,523.389037413225
2589,20877,488.5282852967175
2590,20878,490.3006047014029
2591,20879,478.7111769420693
2592,20880,318.32229953420835
2593,20881,254.03784879659926
2594,20882,214.9942656400542
2595,20883,177.6420808265701
2596,20884,149.52187626685034
2597,20885,133.84674312764614
2598,20886,143.92159412761836
2599,20887,166.91103515169812
2600,20888,192.2084712392192
2601,20889,248.37534130026484
2602,20890,352.5405890899809
2603,20891,390.83746796129515
2604,20892,394.97828263393956
2605,20893,349.32749792322966
2606,20894,373.51619128419577
2607,20895,368.79837784569116
2608,20896,359.3853783712648
2609,20897,367.75751732688434
2610,20898,376.80847835998657
2611,20899,399.8318604879406
2612,20900,384.2246095564843
2613,20901,358.6330172353877
2614,20902,359.9340928838962
2615,20903,351.42618951278035
2616,20904,317.36998333764564
2617,20905,253.27785064911495
2618,20906,214.35107312216672
2619,20907,177.1106338276957
2620,20908,149.07455572186268
2621,20909,133.44631745365427
2622,20910,143.4910277949316
2623,20911,166.4116919313438
2624,20912,191.63344636491567
2625,20913,247.63228352299583
2626,20914,351.4859029639149
2627,20915,389.66821010060573
2628,20916,393.79663681021555
2629,20917,348.2824243149282
2630,20918,372.39875301751186
2631,20919,367.6950537336122
2632,20920,358.31021487460885
2633,20921,366.65730712901075
2634,20922,375.68119064728324
2635,20923,398.63569434688907
2636,20924,383.07513520506745
2637,20925,357.56010455715193
2638,20926,358.8572878129036
2639,20927,350.3748373057278
2640,20928,465.8392313037083
2641,20929,371.76407803857944
2642,20930,314.62691613819925
2643,20931,259.9649804632919
2644,20932,218.8133096712331
2645,20933,195.87400575556302
2646,20934,210.61774457685817
2647,20935,244.26095320669646
2648,20936,281.2817280572473
2649,20937,363.4774511098227
2650,20938,515.9149618651979
2651,20939,571.9593817529949
2652,20940,578.0191329136845
2653,20941,511.2128598716576
2654,20942,546.6110784004939
2655,20943,539.7069356846264
2656,20944,525.9317636472122
2657,20945,538.1837195458737
2658,20946,551.4290772741564
2659,20947,585.1219559954761
2660,20948,562.2819922627676
2661,20949,524.830743286048
2662,20950,526.7347634594887
2663,20951,514.2841271949032
2664,20952,456.19122639969373
2665,20953,364.06446536745545
2666,20954,308.1106722801174
2667,20955,254.58084096228302
2668,20956,214.28146318234138
2669,20957,191.81725561279416
2670,20958,206.2556365876639
2671,20959,239.20206010359271
2672,20960,275.45609700399507
2673,20961,355.9494629217261
2674,20962,505.2298375827289
2675,20963,560.1135204574434
2676,20964,566.0477680001748
2677,20965,500.6251209102271
2678,20966,535.2902062827944
2679,20967,528.5290553939446
2680,20968,515.0391811984464
2681,20969,527.0373866127115
2682,20970,540.0084194929985
2683,20971,573.0034843822286
2684,20972,550.6365595592831
2685,20973,513.9609640902718
2686,20974,515.8255500668131
2687,20975,503.6327791593438
2688,20976,471.12680652667854
2689,20977,375.9838396982529
2690,20978,318.19813422044626
2691,20979,262.9157503795368
2692,20980,221.2969816269757
2693,20981,198.0973018415507
2694,20982,213.00839159176445
2695,20983,247.03347230196516
2696,20984,284.4744567842532
2697,20985,367.6031542182061
2698,20986,521.7709288731365
2699,20987,578.4514890129152
2700,20988,584.5800222510716
2701,20989,517.0154549943487
2702,20990,552.8154660959285
2703,20991,545.8329569147504
2704,20992,531.901427805062
2705,20993,544.2924512920442
2706,20994,557.6881523590524
2707,20995,591.7634669482545
2708,20996,568.6642549208316
2709,20997,530.7879101538662
2710,20998,532.7135421822486
2711,20999,520.1215831792614
2712,21000,451.7566885566673
2713,21001,360.5254721656032
2714,21002,305.11559399496565
2715,21003,252.10611477724325
2716,21004,212.19847867376032
2717,21005,189.9526408860411
2718,21006,204.2506694316666
2719,21007,236.8768277749686
2720,21008,272.7784468968307
2721,21009,352.48935393193085
2722,21010,500.31860583487475
2723,21011,554.6687761065666
2724,21012,560.5453380916301
2725,21013,495.75865063335027
2726,21014,530.0867640870808
2727,21015,523.3913369073775
2728,21016,510.0325949085453
2729,21017,521.9141683209681
2730,21018,534.7591125506145
2731,21019,567.4334394347778
2732,21020,545.2839387287805
2733,21021,508.96485891945525
2734,21022,510.811319652467
2735,21023,498.7370720765998
2736,21024,437.33031755579054
2737,21025,349.0124733578947
2738,21026,295.37205091387165
2739,21027,244.0553732265514
2740,21028,205.42214518116765
2741,21029,183.88670464329613
2742,21030,197.72814080278715
2743,21031,229.31241736211905
2744,21032,264.06755633193535
2745,21033,341.2329800419768
2746,21034,484.3414614798555
2747,21035,536.956016673428
2748,21036,542.6449168804733
2749,21037,479.9271236142797
2750,21038,513.1590051516087
2751,21039,506.67738934194256
2752,21040,493.7452446089878
2753,21041,505.24739256858686
2754,21042,517.6821471195049
2755,21043,549.313054008403
2756,21044,527.8708741296629
2757,21045,492.71160563694207
2758,21046,494.49910160363663
2759,21047,482.81043232577406
2760,21048,322.0354103923603
2761,21049,257.00110552139824
2762,21050,217.50209353447633
2763,21051,179.71420942122722
2764,21052,151.2659931669547
2765,21053,135.4080154480672
2766,21054,145.60038582603144
2767,21055,168.85799010230645
2768,21056,194.45051134332581
2769,21057,251.27254698779817
2770,21058,356.65284352897163
2771,21059,395.39644120377056
2772,21060,399.5855569346352
2773,21061,353.40227285256316
2774,21062,377.8731182967938
2775,21063,373.1002733247432
2776,21064,363.57747472343374
2777,21065,372.04727155632906
2778,21066,381.20380867297274
2779,21067,404.49574996343534
2780,21068,388.70644627292234
2781,21069,362.81633757561224
2782,21070,364.13258978612987
2783,21071,355.52544489648506
2784,21072,321.0830941957976
2785,21073,256.24110737391396
2786,21074,216.8589010165889
2787,21075,179.18276242235285
2788,21076,150.81867262196707
2789,21077,135.00758977407534
2790,21078,145.16981949334473
2791,21079,168.3586468819521
2792,21080,193.8754864690223
2793,21081,250.52948921052928
2794,21082,355.5981574029057
2795,21083,394.22718334308126
2796,21084,398.4039111109112
2797,21085,352.35719924426184
2798,21086,376.7556800301099
2799,21087,371.9969492126643
2800,21088,362.5023112267778
2801,21089,370.9470613584556
2802,21090,380.0765209602695
2803,21091,403.2995838223839
2804,21092,387.5569719215054
2805,21093,361.74342489737654
2806,21094,363.0557847151373
2807,21095,354.4740926894326
2808,21096,469.5523421618602
2809,21097,374.7273347633784
2810,21098,317.13474403262137
2811,21099,262.037109057949
2812,21100,220.55742657133746
2813,21101,197.4352780759841
2814,21102,212.29653627527125
2815,21103,246.20790815730481
2816,21104,283.52376816135387
2817,21105,366.37465679735607
2818,21106,520.0272163041886
2819,21107,576.5183549954703
2820,21108,582.6264072143802
2821,21109,515.2876348009911
2822,21110,550.9680054130918
2823,21111,544.0088311636783
2824,21112,530.1238599993811
2825,21113,542.4734737753184
2826,21114,555.8244075871426
2827,21115,589.7858454709707
2828,21116,566.7638289792055
2829,21117,529.0140636262726
2830,21118,530.9332603617223
2831,21119,518.383382578608
2832,21120,459.90433725784567
2833,21121,367.0277220922544
2834,21122,310.6185001745396
2835,21123,256.65296955694015
2836,21124,216.0255800824457
2837,21125,193.3785279332152
2838,21126,207.93442828607698
2839,21127,241.14901505420102
2840,21128,277.69813710810166
2841,21129,358.8466686092595
2842,21130,509.3420920217197
2843,21131,564.6724936999187
2844,21132,570.6550423008705
2845,21133,504.69989583956067
2846,21134,539.6471332953925
2847,21135,532.8309508729967
2848,21136,519.2312775506152
2849,21137,531.3271408421564
2850,21138,544.4037498059847
2851,21139,577.6673738577233
2852,21140,555.118396275721
2853,21141,518.1442844304963
2854,21142,520.0240469690467
2855,21143,507.7320345430485
2856,21144,474.83991738483047
2857,21145,378.94709642305185
2858,21146,320.7059621148684
2859,21147,264.9878789741939
2860,21148,223.04109852708007
2861,21149,199.65857416197173
2862,21150,214.68718329017756
2863,21151,248.98042725257346
2864,21152,286.71649688835987
2865,21153,370.50035990573946
2866,21154,525.8831833121272
2867,21155,583.0104622553906
2868,21156,589.1872965517672
2869,21157,521.0902299236823
2870,21158,557.1723931085264
2871,21159,550.1348523938024
2872,21160,536.0935241572308
2873,21161,548.5822055214891
2874,21162,562.0834826720386
2875,21163,596.4273564237493
2876,21164,573.1460916372696
2877,21165,534.9712304940907
2878,21166,536.9120390844823
2879,21167,524.2208385629662
2880,21168,455.46979941481925
2881,21169,363.4887288904022
2882,21170,307.62342188938777
2883,21171,254.17824337190038
2884,21172,213.94259557386468
2885,21173,191.51391320646215
2886,21174,205.9294611300797
2887,21175,238.82378272557688
2888,21176,275.0204870009373
2889,21177,355.3865596194642
2890,21178,504.43086027386545
2891,21179,559.227749349042
2892,21180,565.1526123923256
2893,21181,499.83342556268383
2894,21182,534.443691099679
2895,21183,527.6932323864296
2896,21184,514.2246912607143
2897,21185,526.2039225504128
2898,21186,539.1544428636007
2899,21187,572.0973289102726
2900,21188,549.7657754452185
2901,21189,513.1481792596799
2902,21190,515.0098165547006
2903,21191,502.83632746030446
2904,21192,441.0434284139425
2905,21193,351.97573008269364
2906,21194,297.87987880829377
2907,21195,246.12750182120854
2908,21196,207.166262081272
2909,21197,185.4479769637172
2910,21198,199.40693250120026
2911,21199,231.25937231272735
2912,21200,266.30959643604194
2913,21201,344.1301857295101
2914,21202,488.45371591884634
2915,21203,541.5149899159035
2916,21204,547.2521911811689
2917,21205,484.00189854361327
2918,21206,517.5159321642068
2919,21207,510.9792848209946
2920,21208,497.93734096115674
2921,21209,509.5371467980317
2922,21210,522.077477432491
2923,21211,553.9769434838977
2924,21212,532.3527108461008
2925,21213,496.8949259771666
2926,21214,498.69759850587025
2927,21215,486.9096877094787
2928,21216,325.7485212505123
2929,21217,259.9643622461972
2930,21218,220.00992142889848
2931,21219,181.78633801588433
2932,21220,153.01011006705906
2933,21221,136.96928776848824
2934,21222,147.27917752444455
2935,21223,170.80494505291475
2936,21224,196.69255144743244
2937,21225,254.16975267533155
2938,21226,360.7650979679624
2939,21227,399.955414446246
2940,21228,404.1928312353308
2941,21229,357.4770477818967
2942,21230,382.2300453093918
2943,21231,377.40216880379523
2944,21232,367.7695710756027
2945,21233,376.33702578577385
2946,21234,385.5991389859589
2947,21235,409.15963943892996
2948,21236,393.18828298936023
2949,21237,366.99965791583685
2950,21238,368.3310866883635
2951,21239,359.62470028018976
2952,21240,324.7962050539495
2953,21241,259.20436409871286
2954,21242,219.366728911011
2955,21243,181.25489101700995
2956,21244,152.56278952207137
2957,21245,136.56886209449635
2958,21246,146.8486111917578
2959,21247,170.3056018325604
2960,21248,196.11752657312886
2961,21249,253.42669489806258
2962,21250,359.7104118418964
2963,21251,398.78615658555657
2964,21252,403.0111854116068
2965,21253,356.4319741735953
2966,21254,381.11260704270785
2967,21255,376.2988446917163
2968,21256,366.6944075789467
2969,21257,375.2368155879003
2970,21258,384.47185127325565
2971,21259,407.9634732978785
2972,21260,392.03880863794336
2973,21261,365.92674523760104
2974,21262,367.2542816173709
2975,21263,358.5733480731372
2976,21264,473.2654530200123
2977,21265,377.69059148817735
2978,21266,319.6425719270435
2979,21267,264.10923765260617
2980,21268,222.30154347144182
2981,21269,198.99655039640513
2982,21270,213.97532797368436
2983,21271,248.15486310791312
2984,21272,285.76580826546046
2985,21273,369.2718624848894
2986,21274,524.1394707431793
2987,21275,581.0773282379457
2988,21276,587.2336815150757
2989,21277,519.3624097303247
2990,21278,555.3249324256899
2991,21279,548.3107266427304
2992,21280,534.3159563515501
2993,21281,546.7632280047632
2994,21282,560.2197379001288
2995,21283,594.4497349464655
2996,21284,571.2456656956435
2997,21285,533.1973839664971
2998,21286,535.131757263956
2999,21287,522.4826379623128
3000,21288,463.6174481159976
3001,21289,369.99097881705336
3002,21290,313.1263280689617
3003,21291,258.7250981515973
3004,21292,217.76969698255007
3005,21293,194.93980025363624
3006,21294,209.6132199844901
3007,21295,243.09597000480937
3008,21296,279.94017721220825
3009,21297,361.74387429679285
3010,21298,513.4543464607104
3011,21299,569.2314669423941
3012,21300,575.262316601566
3013,21301,508.7746707688941
3014,21302,544.0040603079905
3015,21303,537.1328463520488
3016,21304,523.4233739027842
3017,21305,535.6168950716011
3018,21306,548.7990801189709
3019,21307,582.331263333218
3020,21308,559.6002329921589
3021,21309,522.3276047707209
3022,21310,524.2225438712803
3023,21311,511.83128992675324
3024,21312,478.5530282429824
3025,21313,381.91035314785086
3026,21314,323.21379000929056
3027,21315,267.06000756885106
3028,21316,224.78521542718443
3029,21317,201.21984648239277
3030,21318,216.36597498859066
3031,21319,250.92738220318176
3032,21320,288.95853699246646
3033,21321,373.3975655932729
3034,21322,529.9954377511181
3035,21323,587.569435497866
3036,21324,593.7945708524628
3037,21325,525.1650048530158
3038,21326,561.5293201211244
3039,21327,554.4367478728544
3040,21328,540.2856205093999
3041,21329,552.8719597509338
3042,21330,566.4788129850248
3043,21331,601.0912458992441
3044,21332,577.6279283537076
3045,21333,539.1545508343153
3046,21334,541.1105359867158
3047,21335,528.3200939466708
3048,21336,459.1829102729712
3049,21337,366.4519856152011
3050,21338,310.13124978380995
3051,21339,256.2503719665575
3052,21340,215.686712473969
3053,21341,193.07518552688322
3054,21342,207.60825282849282
3055,21343,240.7707376761852
3056,21344,277.2625271050439
3057,21345,358.28376530699757
3058,21346,508.5431147128562
3059,21347,563.7867225915174
3060,21348,569.7598866930213
3061,21349,503.9082004920174
3062,21350,538.8006181122769
3063,21351,531.9951278654817
3064,21352,518.4167876128832
3065,21353,530.4936767798577
3066,21354,543.5497731765869
3067,21355,576.7612183857673
3068,21356,554.2476121616564
3069,21357,517.3314995999044
3070,21358,519.2083134569343
3071,21359,506.9355828440092
3072,21360,444.7565392720945
3073,21361,354.93898680749265
3074,21362,300.38770670271595
3075,21363,248.19963041586567
3076,21364,208.91037898137637
3077,21365,187.00924928413824
3078,21366,201.08572419961337
3079,21367,233.2063272633357
3080,21368,268.5516365401486
